time,mult
00:00:00,0.3
00:15:00,0.294142259
00:30:00,0.287866109
00:45:00,0.281589958
01:00:00,0.275313808
01:15:00,0.269037657
01:30:00,0.262761506
01:45:00,0.256485356
02:00:00,0.250209205
02:15:00,0.243933054
02:30:00,0.237656904
02:45:00,0.231380753
03:00:00,0.225104603
03:15:00,0.218828452
03:30:00,0.212552301
03:45:00,0.206276151
04:00:00,0.2
04:15:00,0.2025
04:30:00,0.205
04:45:00,0.2075
05:00:00,0.21
05:15:00,0.22
05:30:00,0.23
05:45:00,0.24
06:00:00,0.25
06:15:00,0.275
06:30:00,0.3
06:45:00,0.325
07:00:00,0.35
07:15:00,0.3625
07:30:00,0.375
07:45:00,0.3875
08:00:00,0.4
08:15:00,0.40625
08:30:00,0.4125
08:45:00,0.41875
09:00:00,0.425
09:15:00,0.43125
09:30:00,0.4375
09:45:00,0.44375
10:00:00,0.45
10:15:00,0.4625
10:30:00,0.475
10:45:00,0.4875
11:00:00,0.5
11:15:00,0.5
11:30:00,0.5
11:45:00,0.5
12:00:00,0.5
12:15:00,0.5125
12:30:00,0.525
12:45:00,0.5375
13:00:00,0.55
13:15:00,0.5625
13:30:00,0.575
13:45:00,0.5875
14:00:00,0.6
14:15:00,0.6
14:30:00,0.6
14:45:00,0.6
15:00:00,0.6
15:15:00,0.5875
15:30:00,0.575
15:45:00,0.5625
16:00:00,0.55
16:15:00,0.5375
16:30:00,0.525
16:45:00,0.5125
17:00:00,0.5
17:15:00,0.5375
17:30:00,0.575
17:45:00,0.6125
18:00:00,0.65
18:15:00,0.6875
18:30:00,0.725
18:45:00,0.7625
19:00:00,0.8
19:15:00,0.85
19:30:00,0.9
19:45:00,0.95
20:00:00,1
20:15:00,0.975
20:30:00,0.95
20:45:00,0.925
21:00:00,0.9
21:15:00,0.875
21:30:00,0.85
21:45:00,0.825
22:00:00,0.8
22:15:00,0.75
22:30:00,0.7
22:45:00,0.65
23:00:00,0.6
23:15:00,0.525
23:30:00,0.45
23:45:00,0.375
