index,APPARENT_TEMPERATURE:TOTAL
2020-01-20 00:00:00,1.7166666587193833
2020-01-20 01:00:00,2.2416666746139504
2020-01-20 02:00:00,2.083333313465125
2020-01-20 03:00:00,1.833333333333317
2020-01-20 04:00:00,1.8916666507721
2020-01-20 05:00:00,2.1166666348775336
2020-01-20 06:00:00,2.108333289623275
2020-01-20 07:00:00,2.2749999761581496
2020-01-20 08:00:00,2.6500000158945665
2020-01-20 09:00:00,2.7333333492279
2020-01-20 10:00:00,3.8666667143503832
2020-01-20 11:00:00,4.600000143051175
2020-01-20 12:00:00,5.233333349227885
2020-01-20 13:00:00,5.825000007947299
2020-01-20 14:00:00,5.533333381017067
2020-01-20 15:00:00,5.091666698455817
2020-01-20 16:00:00,4.116666634877517
2020-01-20 17:00:00,1.2499999764065033
2020-01-20 18:00:00,-0.11666666840513334
2020-01-20 19:00:00,-0.5666666577259684
2020-01-20 20:00:00,-1.2500000049670519
2020-01-20 21:00:00,-2.941666702429442
2020-01-20 22:00:00,-3.900000055630984
2020-01-20 23:00:00,-3.8000000073359548
2020-01-21 00:00:00,-4.258333484331775
2020-01-21 01:00:00,-4.583333253860483
2020-01-21 02:00:00,-4.724999984105433
2020-01-21 03:00:00,-5.016666650772099
2020-01-21 04:00:00,-5.04166662693025
2020-01-21 05:00:00,-5.0
2020-01-21 06:00:00,-5.983333349227917
2020-01-21 07:00:00,-6.566666762034117
2020-01-21 08:00:00,-5.916666666666651
2020-01-21 09:00:00,-5.083333293596875
2020-01-21 10:00:00,-3.9499998887379832
2020-01-21 11:00:00,-2.833333373069733
2020-01-21 12:00:00,-0.5333333512147217
2020-01-21 13:00:00,0.99166666840514
2020-01-21 14:00:00,0.0666666726271317
2020-01-21 15:00:00,0.2166666686535017
2020-01-21 16:00:00,-0.9499999781449616
2020-01-21 17:00:00,-2.25
2020-01-21 18:00:00,-3.2333332896232747
2020-01-21 19:00:00,-3.4833333094914836
2020-01-21 20:00:00,-4.066666682561234
2020-01-21 21:00:00,-4.7499999205271175
2020-01-21 22:00:00,-4.675000071525559
2020-01-21 23:00:00,-4.875000119209299
2020-01-22 00:00:00,-5.066666603088367
2020-01-22 01:00:00,-5.649999856948849
2020-01-22 02:00:00,-5.599999904632551
2020-01-22 03:00:00,-4.9000000953674325
2020-01-22 04:00:00,-4.31666668256125
2020-01-22 05:00:00,-3.4166666269302493
2020-01-22 06:00:00,-2.8499999841054326
2020-01-22 07:00:00,-2.4999999801317916
2020-01-22 08:00:00,-2.0499999721844833
2020-01-22 09:00:00,-1.3333333035310018
2020-01-22 10:00:00,-0.9666666785875982
2020-01-22 11:00:00,-0.9999999900658904
2020-01-22 12:00:00,-0.45833334078392657
2020-01-22 13:00:00,0.3166666782150616
2020-01-22 14:00:00,0.3500000064571716
2020-01-22 15:00:00,0.35833334177732673
2020-01-22 16:00:00,0.7916666840513651
2020-01-22 17:00:00,1.3999999860922452
2020-01-22 18:00:00,1.0833333333333333
2020-01-22 19:00:00,1.3916666805744502
2020-01-22 20:00:00,1.2500000397364335
2020-01-22 21:00:00,1.3333333134650998
2020-01-22 22:00:00,1.5166666706403167
2020-01-22 23:00:00,1.3916666408379834
2020-01-23 00:00:00,2.3666667342185663
2020-01-23 01:00:00,2.3500000238418495
2020-01-23 02:00:00,2.3833334048588832
2020-01-23 03:00:00,2.3000000715255506
2020-01-23 04:00:00,2.14999997615815
2020-01-23 05:00:00,2.0999999046326
2020-01-23 06:00:00,2.0333333015442
2020-01-23 07:00:00,1.6999999930461096
2020-01-23 08:00:00,1.6416666408379816
2020-01-23 09:00:00,1.7166666537523476
2020-01-23 10:00:00,2.0166666507720996
2020-01-23 11:00:00,2.6833333174387675
2020-01-23 12:00:00,3.0083332856496248
2020-01-23 13:00:00,3.1583333015441677
2020-01-23 14:00:00,2.4750000139077337
2020-01-23 15:00:00,1.7833333611488227
2020-01-23 16:00:00,1.549999982118613
2020-01-23 17:00:00,1.1250000000000153
2020-01-23 18:00:00,-0.16666667287548334
2020-01-23 19:00:00,-0.9416666726271418
2020-01-23 20:00:00,-1.30833330750465
2020-01-23 21:00:00,-1.7666666507721
2020-01-23 22:00:00,-2.1666666269302497
2020-01-23 23:00:00,-2.2166666189829662
2020-01-24 00:00:00,-2.566666682561234
2020-01-24 01:00:00,-2.5749999682108666
2020-01-24 02:00:00,-2.5666666030884002
2020-01-24 03:00:00,-3.099999964237225
2020-01-24 04:00:00,-4.625000039736417
2020-01-24 05:00:00,-3.908333261807767
2020-01-24 06:00:00,-3.274999976158149
2020-01-24 07:00:00,-3.0166666507721005
2020-01-24 08:00:00,-2.8333333929379587
2020-01-24 09:00:00,-2.633333325386047
2020-01-24 10:00:00,-3.1333332856496328
2020-01-24 11:00:00,-3.3666666746139504
2020-01-24 12:00:00,-3.6166667143503672
2020-01-24 13:00:00,-3.3250000476837003
2020-01-24 14:00:00,-1.8500000139077457
2020-01-24 15:00:00,-1.9500000079472832
2020-01-24 16:00:00,-2.175000011920925
2020-01-24 17:00:00,-2.166666666666667
2020-01-24 18:00:00,-1.2333333293596935
2020-01-24 19:00:00,-2.3583333492279084
2020-01-24 20:00:00,-2.6999999682108675
2020-01-24 21:00:00,-3.1500000158945665
2020-01-24 22:00:00,-3.0500000317891334
2020-01-24 23:00:00,-3.0
2020-01-25 00:00:00,-3.0
2020-01-25 01:00:00,-3.0
2020-01-25 02:00:00,-2.9666666984558
2020-01-25 03:00:00,-2.7833333412806174
2020-01-25 04:00:00,-2.9666666785875915
2020-01-25 05:00:00,-3.583333293596917
2020-01-25 06:00:00,-3.6499999761581488
2020-01-25 07:00:00,-3.316666682561234
2020-01-25 08:00:00,-2.966666658719383
2020-01-25 09:00:00,-2.933333317438766
2020-01-25 10:00:00,-3.0833333333333335
2020-01-25 11:00:00,-2.2666666706403085
2020-01-25 12:00:00,-0.7000000023593582
2020-01-25 13:00:00,0.7416666783392384
2020-01-25 14:00:00,1.6083333492279
2020-01-25 15:00:00,1.5666666626930164
2020-01-25 16:00:00,0.58333332339923
2020-01-25 17:00:00,-0.5166666756073632
2020-01-25 18:00:00,-0.6666666666666666
2020-01-25 19:00:00,-0.8083333323399224
2020-01-25 20:00:00,-1.0499999821186201
2020-01-25 21:00:00,-0.9749999940395452
2020-01-25 22:00:00,-1.066666682561267
2020-01-25 23:00:00,-2.3499999245008167
2020-01-26 00:00:00,-2.6333332856496336
2020-01-26 01:00:00,-2.5
2020-01-26 02:00:00,-2.383333325386049
2020-01-26 03:00:00,-2.2166666189829662
2020-01-26 04:00:00,-2.2666666905085173
2020-01-26 05:00:00,-2.2499999999999996
2020-01-26 06:00:00,-2.574999988079076
2020-01-26 07:00:00,-3.116666694482159
2020-01-26 08:00:00,-3.2666666905085164
2020-01-26 09:00:00,-3.083333333333334
2020-01-26 10:00:00,-2.2500000198682
2020-01-26 11:00:00,-1.4500000278154834
2020-01-26 12:00:00,-0.9000000158945799
2020-01-26 13:00:00,-0.24999999627470837
2020-01-26 14:00:00,-0.7333333318432168
2020-01-26 15:00:00,-0.899999996026363
2020-01-26 16:00:00,-0.43333333482344916
2020-01-26 17:00:00,-0.51666667064031
2020-01-26 18:00:00,-0.27500000409782
2020-01-26 19:00:00,0.11666666716336832
2020-01-26 20:00:00,0.09166667051613246
2020-01-26 21:00:00,-1.1500000121693035
2020-01-26 22:00:00,-1.2500000000000202
2020-01-26 23:00:00,-0.6333333303531
